INDEX,LATITUDE,LONGITUDE,FL_hPa,TIME,MERGED,FL
5685,60.0,-6.0,125,2018-06-23 06:00:00,0.1002910451083585,120
5686,60.0,-4.0,125,2018-06-23 06:00:00,0.1001484424251566,120
5687,60.0,-2.0,125,2018-06-23 06:00:00,0.1000955255077537,120
5688,60.0,0.0,125,2018-06-23 06:00:00,0.0997644252273007,120
5689,60.0,2.0,125,2018-06-23 06:00:00,0.0996969201623812,120
5690,60.0,4.0,125,2018-06-23 06:00:00,0.0988991246203904,120
5691,60.0,6.0,125,2018-06-23 06:00:00,0.0982044040438192,120
5692,60.0,8.0,125,2018-06-23 06:00:00,0.0975939500500816,120
5693,60.0,10.0,125,2018-06-23 06:00:00,0.0974305175250543,120
5694,60.0,12.0,125,2018-06-23 06:00:00,0.0972235853390952,120
5695,60.0,14.0,125,2018-06-23 06:00:00,0.0971532980048605,120
5696,60.0,16.0,125,2018-06-23 06:00:00,0.0967008555941348,120
5697,60.0,18.0,125,2018-06-23 06:00:00,0.0965454361820535,120
5698,60.0,20.0,125,2018-06-23 06:00:00,0.0966163040384501,120
5699,60.0,22.0,125,2018-06-23 06:00:00,0.0965876120754329,120
5700,60.0,24.0,125,2018-06-23 06:00:00,0.0967773173669747,120
5701,60.0,26.0,125,2018-06-23 06:00:00,0.0968531839742149,120
5702,60.0,28.0,125,2018-06-23 06:00:00,0.0974202854855683,120
5703,60.0,30.0,125,2018-06-23 06:00:00,0.0978746810688895,120
5704,60.0,-30.0,150,2018-06-23 06:00:00,0.0956467440684205,140
5705,60.0,-28.0,150,2018-06-23 06:00:00,0.096510967435498,140
5706,60.0,-26.0,150,2018-06-23 06:00:00,0.0971189289316536,140
5707,60.0,-24.0,150,2018-06-23 06:00:00,0.0981500327488908,140
5708,60.0,-22.0,150,2018-06-23 06:00:00,0.0985194304274335,140
5709,60.0,-20.0,150,2018-06-23 06:00:00,0.0990822096268964,140
5710,60.0,-18.0,150,2018-06-23 06:00:00,0.0993755299132369,140
5711,60.0,-16.0,150,2018-06-23 06:00:00,0.099006581103406,140
5712,60.0,-14.0,150,2018-06-23 06:00:00,0.0981046401196873,140
5713,60.0,-12.0,150,2018-06-23 06:00:00,0.0973148263773931,140
5714,60.0,-10.0,150,2018-06-23 06:00:00,0.0969861599406076,140
5715,60.0,-8.0,150,2018-06-23 06:00:00,0.0966266220797662,140
5716,60.0,-6.0,150,2018-06-23 06:00:00,0.0960307986643395,140
5717,60.0,-4.0,150,2018-06-23 06:00:00,0.0955331643037949,140
5718,60.0,-2.0,150,2018-06-23 06:00:00,0.0949370239045836,140
5719,60.0,0.0,150,2018-06-23 06:00:00,0.0947149771053689,140
5720,60.0,2.0,150,2018-06-23 06:00:00,0.0943885451118182,140
5721,60.0,4.0,150,2018-06-23 06:00:00,0.0940534495627582,140
5722,60.0,6.0,150,2018-06-23 06:00:00,0.093746957956033,140
5723,60.0,8.0,150,2018-06-23 06:00:00,0.0932348812931538,140
5724,60.0,10.0,150,2018-06-23 06:00:00,0.0930959676641546,140
5725,60.0,12.0,150,2018-06-23 06:00:00,0.0929020543977696,140
5726,60.0,14.0,150,2018-06-23 06:00:00,0.0924912710246458,140
5727,60.0,16.0,150,2018-06-23 06:00:00,0.0923950746054209,140
5728,60.0,18.0,150,2018-06-23 06:00:00,0.0919886711855927,140
5729,60.0,20.0,150,2018-06-23 06:00:00,0.0919172964677976,140
5730,60.0,22.0,150,2018-06-23 06:00:00,0.0920338789106887,140
5731,60.0,24.0,150,2018-06-23 06:00:00,0.0922357861269496,140
5732,60.0,26.0,150,2018-06-23 06:00:00,0.0925473891869954,140
5733,60.0,28.0,150,2018-06-23 06:00:00,0.0926703931519327,140
5734,60.0,30.0,150,2018-06-23 06:00:00,0.0927450404040168,140
5735,60.0,-30.0,175,2018-06-23 06:00:00,0.0915394344337363,160
5736,60.0,-28.0,175,2018-06-23 06:00:00,0.0919438815147598,160
5737,60.0,-26.0,175,2018-06-23 06:00:00,0.0920834045396479,160
5738,60.0,-24.0,175,2018-06-23 06:00:00,0.0922263649536287,160
5739,60.0,-22.0,175,2018-06-23 06:00:00,0.0925078183107837,160
5740,60.0,-20.0,175,2018-06-23 06:00:00,0.0925935064694194,160
5741,60.0,-18.0,175,2018-06-23 06:00:00,0.0926855283657412,160
5742,60.0,-16.0,175,2018-06-23 06:00:00,0.0929915324739022,160
5743,60.0,-14.0,175,2018-06-23 06:00:00,0.0932940494353752,160
5744,60.0,-12.0,175,2018-06-23 06:00:00,0.0934972583650593,160
5745,60.0,-10.0,175,2018-06-23 06:00:00,0.0933873809935757,160
5746,60.0,-8.0,175,2018-06-23 06:00:00,0.0930210162422681,160
5747,60.0,-6.0,175,2018-06-23 06:00:00,0.0922538879387065,160
5748,60.0,-4.0,175,2018-06-23 06:00:00,0.0913914084340483,160
5749,60.0,-2.0,175,2018-06-23 06:00:00,0.0912240225892123,160
5750,60.0,0.0,175,2018-06-23 06:00:00,0.0912830190342978,160
5751,60.0,2.0,175,2018-06-23 06:00:00,0.0910234935962519,160
5752,60.0,4.0,175,2018-06-23 06:00:00,0.0903741320014151,160
5753,60.0,6.0,175,2018-06-23 06:00:00,0.0902378471094876,160
5754,60.0,8.0,175,2018-06-23 06:00:00,0.0901791934908232,160
5755,60.0,10.0,175,2018-06-23 06:00:00,0.0894348898965066,160
5756,60.0,12.0,175,2018-06-23 06:00:00,0.0891314446161968,160
5757,60.0,14.0,175,2018-06-23 06:00:00,0.0887511898852957,160
5758,60.0,16.0,175,2018-06-23 06:00:00,0.0889164492194941,160
5759,60.0,18.0,175,2018-06-23 06:00:00,0.088826200029808,160
5760,60.0,20.0,175,2018-06-23 06:00:00,0.0885806245318014,160
5761,60.0,22.0,175,2018-06-23 06:00:00,0.088696778790593,160
5762,60.0,24.0,175,2018-06-23 06:00:00,0.0888537114131433,160
5763,60.0,26.0,175,2018-06-23 06:00:00,0.0890896343558377,160
5764,60.0,28.0,175,2018-06-23 06:00:00,0.0896655993022827,160
5765,60.0,30.0,175,2018-06-23 06:00:00,0.0904389176251124,160
5766,60.0,-30.0,200,2018-06-23 06:00:00,0.0870685775090763,180
5767,60.0,-28.0,200,2018-06-23 06:00:00,-0.041540107902408,180
5768,60.0,-26.0,200,2018-06-23 06:00:00,-0.0415244688436547,180
5769,60.0,-24.0,200,2018-06-23 06:00:00,-0.0157911937479034,180
5770,60.0,-22.0,200,2018-06-23 06:00:00,-0.0150341806465425,180
5771,60.0,-20.0,200,2018-06-23 06:00:00,-0.0328469124829255,180
5772,60.0,-18.0,200,2018-06-23 06:00:00,-0.0308549808595662,180
5773,60.0,-16.0,200,2018-06-23 06:00:00,-0.003605314146168,180
5774,60.0,-14.0,200,2018-06-23 06:00:00,0.0116798801938308,180
5775,60.0,-12.0,200,2018-06-23 06:00:00,0.023878652058219,180
5776,60.0,-10.0,200,2018-06-23 06:00:00,0.1077660473111332,180
5777,60.0,-8.0,200,2018-06-23 06:00:00,0.0877712131841084,180
5778,60.0,-6.0,200,2018-06-23 06:00:00,0.0886106653306159,180
5779,60.0,-4.0,200,2018-06-23 06:00:00,0.0888801692369765,180
5780,60.0,-2.0,200,2018-06-23 06:00:00,0.0884231922380782,180
5781,60.0,0.0,200,2018-06-23 06:00:00,0.0882650478772309,180
5782,60.0,2.0,200,2018-06-23 06:00:00,0.0884432233911924,180
5783,60.0,4.0,200,2018-06-23 06:00:00,0.0882857905153881,180
5784,60.0,6.0,200,2018-06-23 06:00:00,0.0878615459694412,180
5785,60.0,8.0,200,2018-06-23 06:00:00,0.0877721266925402,180
5786,60.0,10.0,200,2018-06-23 06:00:00,0.0873939023477929,180
5787,60.0,12.0,200,2018-06-23 06:00:00,0.0866718129417695,180
5788,60.0,14.0,200,2018-06-23 06:00:00,0.0864931705692005,180
5789,60.0,16.0,200,2018-06-23 06:00:00,0.0865543008401711,180
5790,60.0,18.0,200,2018-06-23 06:00:00,0.0864708449337331,180
5791,60.0,20.0,200,2018-06-23 06:00:00,0.0863434795522402,180
5792,60.0,22.0,200,2018-06-23 06:00:00,0.0864476041345961,180
5793,60.0,24.0,200,2018-06-23 06:00:00,0.0865824717513451,180
5794,60.0,26.0,200,2018-06-23 06:00:00,0.0866569970998704,180
5795,60.0,28.0,200,2018-06-23 06:00:00,0.0872476527369282,180
5796,60.0,30.0,200,2018-06-23 06:00:00,0.0878203321688804,180
5797,60.0,-30.0,225,2018-06-23 06:00:00,-0.0269176908862091,200
5798,60.0,-28.0,225,2018-06-23 06:00:00,-0.0456249089704941,200
5799,60.0,-26.0,225,2018-06-23 06:00:00,-0.0453340721972402,200
5800,60.0,-24.0,225,2018-06-23 06:00:00,-0.0195790488593284,200
5801,60.0,-22.0,225,2018-06-23 06:00:00,-0.018818701802067,200
5802,60.0,-20.0,225,2018-06-23 06:00:00,-0.0366364246380781,200
5803,60.0,-18.0,225,2018-06-23 06:00:00,0.0832136798765364,200
5804,60.0,-16.0,225,2018-06-23 06:00:00,-0.0076294659741245,200
5805,60.0,-14.0,225,2018-06-23 06:00:00,0.007655661277426,200
5806,60.0,-12.0,225,2018-06-23 06:00:00,0.0196764380367225,200
5807,60.0,-10.0,225,2018-06-23 06:00:00,0.103243275901867,200
5808,60.0,-8.0,225,2018-06-23 06:00:00,0.1294263938487281,200
5809,60.0,-6.0,225,2018-06-23 06:00:00,0.0839689808706584,200
5810,60.0,-4.0,225,2018-06-23 06:00:00,0.0847751032640917,200
5811,60.0,-2.0,225,2018-06-23 06:00:00,0.0834380076055602,200
5812,60.0,0.0,225,2018-06-23 06:00:00,0.0799703389406646,200
5813,60.0,2.0,225,2018-06-23 06:00:00,0.0827895352348561,200
5814,60.0,4.0,225,2018-06-23 06:00:00,0.0829227075232927,200
5815,60.0,6.0,225,2018-06-23 06:00:00,0.0842014661405718,200
5816,60.0,8.0,225,2018-06-23 06:00:00,0.0845404791554845,200
5817,60.0,10.0,225,2018-06-23 06:00:00,0.0841495563236592,200
5818,60.0,12.0,225,2018-06-23 06:00:00,0.0846795255077026,200
5819,60.0,14.0,225,2018-06-23 06:00:00,0.0846708474380465,200
5820,60.0,16.0,225,2018-06-23 06:00:00,0.0848175836890582,200
5821,60.0,18.0,225,2018-06-23 06:00:00,0.0848626743465437,200
5822,60.0,20.0,225,2018-06-23 06:00:00,0.0848173117426253,200
5823,60.0,22.0,225,2018-06-23 06:00:00,0.0847127441701018,200
5824,60.0,24.0,225,2018-06-23 06:00:00,0.0847897975534426,200
5825,60.0,26.0,225,2018-06-23 06:00:00,0.0849993232025656,200
5826,60.0,28.0,225,2018-06-23 06:00:00,0.0849162861641522,200
5827,60.0,30.0,225,2018-06-23 06:00:00,0.0840012596435476,200
5828,60.0,-30.0,250,2018-06-23 06:00:00,-0.0287975382911157,220
5829,60.0,-28.0,250,2018-06-23 06:00:00,-0.0472781330462959,220
5830,60.0,-26.0,250,2018-06-23 06:00:00,-0.0470036416304895,220
5831,60.0,-24.0,250,2018-06-23 06:00:00,-0.0212840094718532,220
5832,60.0,-22.0,250,2018-06-23 06:00:00,-0.0205553557406864,220
5833,60.0,-20.0,250,2018-06-23 06:00:00,-0.0385598920094797,220
5834,60.0,-18.0,250,2018-06-23 06:00:00,-0.0367990440333973,220
5835,60.0,-16.0,250,2018-06-23 06:00:00,-0.0096574965936922,220
5836,60.0,-14.0,250,2018-06-23 06:00:00,0.0056287039095042,220
5837,60.0,-12.0,250,2018-06-23 06:00:00,0.0176811545462903,220
5838,60.0,-10.0,250,2018-06-23 06:00:00,0.1011851163220425,220
5839,60.0,-8.0,250,2018-06-23 06:00:00,0.1272067033687232,220
5840,60.0,-6.0,250,2018-06-23 06:00:00,0.0814445356819073,220
5841,60.0,-4.0,250,2018-06-23 06:00:00,0.0812689199022577,220
5842,60.0,-2.0,250,2018-06-23 06:00:00,0.0471682070978286,220
5843,60.0,0.0,250,2018-06-23 06:00:00,0.0766168503219548,220
5844,60.0,2.0,250,2018-06-23 06:00:00,0.0794279078171311,220
5845,60.0,4.0,250,2018-06-23 06:00:00,0.1939205361756669,220
5846,60.0,6.0,250,2018-06-23 06:00:00,0.0801255070663614,220
5847,60.0,8.0,250,2018-06-23 06:00:00,0.0803224556630477,220
5848,60.0,10.0,250,2018-06-23 06:00:00,0.0798194057103477,220
5849,60.0,12.0,250,2018-06-23 06:00:00,0.0812279994579379,220
5850,60.0,14.0,250,2018-06-23 06:00:00,0.0829740319654932,220
5851,60.0,16.0,250,2018-06-23 06:00:00,0.0832003087408592,220
5852,60.0,18.0,250,2018-06-23 06:00:00,0.0833418407495469,220
5853,60.0,20.0,250,2018-06-23 06:00:00,0.0835115078914145,220
5854,60.0,22.0,250,2018-06-23 06:00:00,0.0833176072441264,220
5855,60.0,24.0,250,2018-06-23 06:00:00,0.0832654658407489,220
5856,60.0,26.0,250,2018-06-23 06:00:00,0.0827982844297332,220
5857,60.0,28.0,250,2018-06-23 06:00:00,0.0814845733597381,220
5858,60.0,30.0,250,2018-06-23 06:00:00,0.0805989215736915,220
5859,60.0,-30.0,300,2018-06-23 06:00:00,0.0819021380529386,240
5860,60.0,-28.0,300,2018-06-23 06:00:00,0.0822110586975544,240
5861,60.0,-26.0,300,2018-06-23 06:00:00,0.0822806296636011,240
5862,60.0,-24.0,300,2018-06-23 06:00:00,0.0822450624255798,240
5863,60.0,-22.0,300,2018-06-23 06:00:00,0.0822080984124916,240
5864,60.0,-20.0,300,2018-06-23 06:00:00,0.0820421789086407,240
5865,60.0,-18.0,300,2018-06-23 06:00:00,0.082028396147528,240
5866,60.0,-16.0,300,2018-06-23 06:00:00,0.0819501696094268,240
5867,60.0,-14.0,300,2018-06-23 06:00:00,0.0818363313948558,240
5868,60.0,-12.0,300,2018-06-23 06:00:00,0.0816618241211765,240
5869,60.0,-10.0,300,2018-06-23 06:00:00,0.1015952775999667,240
5870,60.0,-8.0,300,2018-06-23 06:00:00,0.0811038827705512,240
5871,60.0,-6.0,300,2018-06-23 06:00:00,0.0804426054040003,240
5872,60.0,-4.0,300,2018-06-23 06:00:00,0.0276811304985217,240
5873,60.0,-2.0,300,2018-06-23 06:00:00,0.046476523539814,240
5874,60.0,0.0,300,2018-06-23 06:00:00,0.0790009291516433,240
5875,60.0,2.0,300,2018-06-23 06:00:00,0.0743529266429812,240
5876,60.0,4.0,300,2018-06-23 06:00:00,0.0784514461802109,240
5877,60.0,6.0,300,2018-06-23 06:00:00,0.2339199940321473,240
5878,60.0,8.0,300,2018-06-23 06:00:00,0.0777361982062613,240
5879,60.0,10.0,300,2018-06-23 06:00:00,0.0779189563263036,240
5880,60.0,12.0,300,2018-06-23 06:00:00,0.0775501122773721,240
5881,60.0,14.0,300,2018-06-23 06:00:00,0.0773648492842407,240
5882,60.0,16.0,300,2018-06-23 06:00:00,0.1553804327978952,240
5883,60.0,18.0,300,2018-06-23 06:00:00,0.0766299268467997,240
5884,60.0,20.0,300,2018-06-23 06:00:00,0.0777246078968775,240
5885,60.0,22.0,300,2018-06-23 06:00:00,0.0797945627153566,240
5886,60.0,24.0,300,2018-06-23 06:00:00,0.0812614232363449,240
5887,60.0,26.0,300,2018-06-23 06:00:00,0.0800869015108075,240
5888,60.0,28.0,300,2018-06-23 06:00:00,0.0791005610593546,240
5889,60.0,30.0,300,2018-06-23 06:00:00,0.2944658131420133,240
5890,60.0,-30.0,350,2018-06-23 06:00:00,0.0867693958645671,260
5891,60.0,-28.0,350,2018-06-23 06:00:00,0.0869158544218919,260
5892,60.0,-26.0,350,2018-06-23 06:00:00,0.0870738029579036,260
5893,60.0,-24.0,350,2018-06-23 06:00:00,0.0871205649731604,260
5894,60.0,-22.0,350,2018-06-23 06:00:00,0.0871203435924429,260
5895,60.0,-20.0,350,2018-06-23 06:00:00,0.0867533804788163,260
5896,60.0,-18.0,350,2018-06-23 06:00:00,0.0865002294752047,260
5897,60.0,-16.0,350,2018-06-23 06:00:00,0.0863510301542635,260
5898,60.0,-14.0,350,2018-06-23 06:00:00,0.0860128227316346,260
5899,60.0,-12.0,350,2018-06-23 06:00:00,0.0855705870845929,260
5900,60.0,-10.0,350,2018-06-23 06:00:00,0.085284121227979,260
5901,60.0,-8.0,350,2018-06-23 06:00:00,0.0847388212866422,260
5902,60.0,-6.0,350,2018-06-23 06:00:00,0.0828813795809087,260
5903,60.0,-4.0,350,2018-06-23 06:00:00,0.0823478051741573,260
5904,60.0,-2.0,350,2018-06-23 06:00:00,0.082467661970764,260
5905,60.0,0.0,350,2018-06-23 06:00:00,0.0825347148683375,260
5906,60.0,2.0,350,2018-06-23 06:00:00,0.0824786713439393,260
5907,60.0,4.0,350,2018-06-23 06:00:00,0.081918792621576,260
5908,60.0,6.0,350,2018-06-23 06:00:00,0.0809246447004458,260
5909,60.0,8.0,350,2018-06-23 06:00:00,0.0808185152272552,260
5910,60.0,10.0,350,2018-06-23 06:00:00,0.0808286329091617,260
5911,60.0,12.0,350,2018-06-23 06:00:00,0.0801350185324627,260
5912,60.0,14.0,350,2018-06-23 06:00:00,0.0794775528780408,260
5913,60.0,16.0,350,2018-06-23 06:00:00,0.1583316213369116,260
5914,60.0,18.0,350,2018-06-23 06:00:00,0.1481197735131791,260
5915,60.0,20.0,350,2018-06-23 06:00:00,0.1756629546727067,260
5916,60.0,22.0,350,2018-06-23 06:00:00,0.0798977033120737,260
5917,60.0,24.0,350,2018-06-23 06:00:00,0.0814136485835406,260
5918,60.0,26.0,350,2018-06-23 06:00:00,0.0821452252850211,260
5919,60.0,28.0,350,2018-06-23 06:00:00,0.0825530426100394,260
5920,60.0,30.0,350,2018-06-23 06:00:00,0.0830831724908187,260
5921,60.0,-30.0,400,2018-06-23 06:00:00,0.0933640165886317,280
5922,60.0,-28.0,400,2018-06-23 06:00:00,0.0937181614953234,280
5923,60.0,-26.0,400,2018-06-23 06:00:00,0.0940106395668433,280
5924,60.0,-24.0,400,2018-06-23 06:00:00,0.0937330470028534,280
5925,60.0,-22.0,400,2018-06-23 06:00:00,0.0935014674317449,280
5926,60.0,-20.0,400,2018-06-23 06:00:00,0.0931258283054308,280
5927,60.0,-18.0,400,2018-06-23 06:00:00,0.093090766659885,280
5928,60.0,-16.0,400,2018-06-23 06:00:00,0.092969297110717,280
5929,60.0,-14.0,400,2018-06-23 06:00:00,0.0926674313697392,280
5930,60.0,-12.0,400,2018-06-23 06:00:00,0.0921092688143083,280
5931,60.0,-10.0,400,2018-06-23 06:00:00,0.0917614092033529,280
5932,60.0,-8.0,400,2018-06-23 06:00:00,0.0896409666634856,280
5933,60.0,-6.0,400,2018-06-23 06:00:00,0.0885732432345035,280
5934,60.0,-4.0,400,2018-06-23 06:00:00,0.0888015172493201,280
5935,60.0,-2.0,400,2018-06-23 06:00:00,0.0886380456420231,280
5936,60.0,0.0,400,2018-06-23 06:00:00,0.0884877289117619,280
5937,60.0,2.0,400,2018-06-23 06:00:00,0.0878708004428326,280
5938,60.0,4.0,400,2018-06-23 06:00:00,0.0870680082860967,280
5939,60.0,6.0,400,2018-06-23 06:00:00,0.0865790104403479,280
5940,60.0,8.0,400,2018-06-23 06:00:00,0.0867781419958786,280
5941,60.0,10.0,400,2018-06-23 06:00:00,0.0864935314610894,280
5942,60.0,12.0,400,2018-06-23 06:00:00,0.0855714427570221,280
5943,60.0,14.0,400,2018-06-23 06:00:00,0.084679687530096,280
5944,60.0,16.0,400,2018-06-23 06:00:00,0.0844998489501889,280
5945,60.0,18.0,400,2018-06-23 06:00:00,0.0847532690299436,280
5946,60.0,20.0,400,2018-06-23 06:00:00,0.0849421189480589,280
5947,60.0,22.0,400,2018-06-23 06:00:00,0.0843745223141841,280
5948,60.0,24.0,400,2018-06-23 06:00:00,0.0845451229534107,280
5949,60.0,26.0,400,2018-06-23 06:00:00,0.0866747921129395,280
5950,60.0,28.0,400,2018-06-23 06:00:00,0.0884744068387741,280
5951,60.0,30.0,400,2018-06-23 06:00:00,0.0889726390033922,280
5952,60.0,-30.0,450,2018-06-23 06:00:00,0.1003556396578553,300
5953,60.0,-28.0,450,2018-06-23 06:00:00,0.1016714403035316,300
5954,60.0,-26.0,450,2018-06-23 06:00:00,0.1017739770422105,300
5955,60.0,-24.0,450,2018-06-23 06:00:00,0.1009229441216741,300
5956,60.0,-22.0,450,2018-06-23 06:00:00,0.1010304643258264,300
5957,60.0,-20.0,450,2018-06-23 06:00:00,0.1013555618232377,300
5958,60.0,-18.0,450,2018-06-23 06:00:00,0.1011142376071748,300
5959,60.0,-16.0,450,2018-06-23 06:00:00,0.1006920391714472,300
5960,60.0,-14.0,450,2018-06-23 06:00:00,0.0998217170289983,300
5961,60.0,-12.0,450,2018-06-23 06:00:00,0.0989251570885874,300
5962,60.0,-10.0,450,2018-06-23 06:00:00,0.0972289495453024,300
5963,60.0,-8.0,450,2018-06-23 06:00:00,0.0962179705804214,300
5964,60.0,-6.0,450,2018-06-23 06:00:00,0.0964328097917195,300
5965,60.0,-4.0,450,2018-06-23 06:00:00,0.0967189625800941,300
5966,60.0,-2.0,450,2018-06-23 06:00:00,0.0961371788294669,300
5967,60.0,0.0,450,2018-06-23 06:00:00,0.0957617779040811,300
5968,60.0,2.0,450,2018-06-23 06:00:00,0.0950866806287882,300
5969,60.0,4.0,450,2018-06-23 06:00:00,0.0942971723178842,300
5970,60.0,6.0,450,2018-06-23 06:00:00,0.0943705505504583,300
5971,60.0,8.0,450,2018-06-23 06:00:00,0.0942772127625846,300
5972,60.0,10.0,450,2018-06-23 06:00:00,0.0933207850446631,300
5973,60.0,12.0,450,2018-06-23 06:00:00,0.0923068724930793,300
5974,60.0,14.0,450,2018-06-23 06:00:00,0.0915567765451665,300
5975,60.0,16.0,450,2018-06-23 06:00:00,0.0914143609376952,300
5976,60.0,18.0,450,2018-06-23 06:00:00,0.0913347010515248,300
5977,60.0,20.0,450,2018-06-23 06:00:00,0.0908225275984958,300
5978,60.0,22.0,450,2018-06-23 06:00:00,0.0901764493036011,300
5979,60.0,24.0,450,2018-06-23 06:00:00,0.0892371263748935,300
5980,60.0,26.0,450,2018-06-23 06:00:00,0.0899904324446414,300
5981,60.0,28.0,450,2018-06-23 06:00:00,0.0939923123760008,300
5982,60.0,30.0,450,2018-06-23 06:00:00,0.0959811058029889,300
5983,60.0,-30.0,500,2018-06-23 06:00:00,0.1084883813029514,320
5984,60.0,-28.0,500,2018-06-23 06:00:00,0.1094483653591582,320
5985,60.0,-26.0,500,2018-06-23 06:00:00,0.1089924804632507,320
5986,60.0,-24.0,500,2018-06-23 06:00:00,0.1094662214528743,320
5987,60.0,-22.0,500,2018-06-23 06:00:00,0.1098617505902709,320
5988,60.0,-20.0,500,2018-06-23 06:00:00,0.1100066072785439,320
5989,60.0,-18.0,500,2018-06-23 06:00:00,0.1087740217926367,320
5990,60.0,-16.0,500,2018-06-23 06:00:00,0.107320038546104,320
5991,60.0,-14.0,500,2018-06-23 06:00:00,0.1066088094783508,320
5992,60.0,-12.0,500,2018-06-23 06:00:00,0.1059532243292629,320
5993,60.0,-10.0,500,2018-06-23 06:00:00,0.1052668689902104,320
5994,60.0,-8.0,500,2018-06-23 06:00:00,0.1050581735985472,320
5995,60.0,-6.0,500,2018-06-23 06:00:00,0.105303058963297,320
5996,60.0,-4.0,500,2018-06-23 06:00:00,0.1053666865067098,320
5997,60.0,-2.0,500,2018-06-23 06:00:00,0.104215886548741,320
5998,60.0,0.0,500,2018-06-23 06:00:00,0.103754670760737,320
5999,60.0,2.0,500,2018-06-23 06:00:00,0.103610917445025,320
6000,60.0,4.0,500,2018-06-23 06:00:00,0.1033693590601987,320
6001,60.0,6.0,500,2018-06-23 06:00:00,0.1030514833352363,320
6002,60.0,8.0,500,2018-06-23 06:00:00,0.1018640180177304,320
6003,60.0,10.0,500,2018-06-23 06:00:00,0.1008179357769218,320
6004,60.0,12.0,500,2018-06-23 06:00:00,0.1001299701871893,320
6005,60.0,14.0,500,2018-06-23 06:00:00,0.0994960483467097,320
6006,60.0,16.0,500,2018-06-23 06:00:00,0.0994737760996612,320
6007,60.0,18.0,500,2018-06-23 06:00:00,0.0989722594565224,320
6008,60.0,20.0,500,2018-06-23 06:00:00,0.0981766351700065,320
6009,60.0,22.0,500,2018-06-23 06:00:00,0.0971908588698217,320
6010,60.0,24.0,500,2018-06-23 06:00:00,0.0968346826863718,320
6011,60.0,26.0,500,2018-06-23 06:00:00,0.097052065106657,320
6012,60.0,28.0,500,2018-06-23 06:00:00,0.0989189310762636,320
6013,60.0,30.0,500,2018-06-23 06:00:00,0.1022226929179323,320
6014,60.0,-30.0,550,2018-06-23 06:00:00,0.1168623502759079,340
6015,60.0,-28.0,550,2018-06-23 06:00:00,0.1165912694046872,340
6016,60.0,-26.0,550,2018-06-23 06:00:00,0.1171594286566666,340
6017,60.0,-24.0,550,2018-06-23 06:00:00,0.1180271180346223,340
6018,60.0,-22.0,550,2018-06-23 06:00:00,0.1178297528497852,340
6019,60.0,-20.0,550,2018-06-23 06:00:00,0.1157959998437619,340
6020,60.0,-18.0,550,2018-06-23 06:00:00,0.115173923768062,340
6021,60.0,-16.0,550,2018-06-23 06:00:00,0.1149698774485959,340
6022,60.0,-14.0,550,2018-06-23 06:00:00,0.1143687449225588,340
6023,60.0,-12.0,550,2018-06-23 06:00:00,0.1139773223199664,340
6024,60.0,-10.0,550,2018-06-23 06:00:00,0.1135115607632599,340
6025,60.0,-8.0,550,2018-06-23 06:00:00,0.1135799674808774,340
6026,60.0,-6.0,550,2018-06-23 06:00:00,0.1141276699003365,340
6027,60.0,-4.0,550,2018-06-23 06:00:00,0.1141806057764204,340
6028,60.0,-2.0,550,2018-06-23 06:00:00,0.1128291605450283,340
6029,60.0,0.0,550,2018-06-23 06:00:00,0.1121952002646519,340
6030,60.0,2.0,550,2018-06-23 06:00:00,0.1124204462135927,340
6031,60.0,4.0,550,2018-06-23 06:00:00,0.112599927448934,340
6032,60.0,6.0,550,2018-06-23 06:00:00,0.1112547926102885,340
6033,60.0,8.0,550,2018-06-23 06:00:00,0.1094290532697787,340
6034,60.0,10.0,550,2018-06-23 06:00:00,0.1085242273759011,340
6035,60.0,12.0,550,2018-06-23 06:00:00,0.10839066538602,340
6036,60.0,14.0,550,2018-06-23 06:00:00,0.1082574371835833,340
